Chris Bosh_1_Miami Heat_0_2012-13,14.1,0.0,5.4,4.8,3.5,0.0,32.8,15.7,11.7,6.1
Brian Roberts_1_New Orleans Pelicans_0_2012-13,0.0,43.1,17.6,6.5,2.9,6.9,15.4,0.0,1.8,0.0
Eric Gordon_1_New Orleans Pelicans_0_2012-13,2.4,32.3,18.1,15.4,6.1,6.5,12.7,0.0,2.7,0.0
Vince Carter_1_Dallas Mavericks_0_2012-13,9.8,29.8,8.9,9.6,2.6,2.3,25.1,1.2,1.9,3.3
Jeff Green_1_Boston Celtics_0_2012-13,12.8,6.1,13.8,14.8,4.3,3.9,26.1,5.3,5.2,2.8
Tobias Harris_1_Orlando Magic_0_2012-13,11.4,2.7,12.4,15.3,0.0,0.0,26.5,9.2,7.3,8.4
Mickael Gelabale_1_Minnesota Timberwolves_0_2012-13,0.0,0.0,0.0,19.6,11.3,0.0,38.1,0.0,9.5,7.1
Boris Diaw_1_San Antonio Spurs_0_2012-13,12.9,0.0,2.3,7.2,0.0,0.0,36.3,12.9,14.7,3.8
Reggie Williams_1_Charlotte Hornets_0_2012-13,0.0,12.0,7.6,14.6,0.0,0.0,36.1,0.0,8.9,0.0
Marco Belinelli_1_Chicago Bulls_0_2012-13,0.0,26.1,6.1,12.6,16.9,5.9,19.8,0.0,4.7,0.0
Marcus Morris_1_Phoenix Suns_0_2012-13,0.0,0.0,11.3,24.4,7.1,0.0,28.6,0.0,7.1,6.0
Orlando Johnson_1_Indiana Pacers_0_2012-13,0.0,9.8,14.7,12.5,11.6,0.0,26.8,0.0,5.4,4.9
Nicolas Batum_1_Portland Trail Blazers_0_2012-13,2.5,14.0,6.5,11.2,13.1,9.7,24.1,0.0,4.9,5.5
Al Jefferson_1_Utah Jazz_0_2012-13,45.7,0.0,8.9,5.2,0.8,0.0,9.7,9.1,11.2,6.2
Danny Green_1_San Antonio Spurs_0_2012-13,0.0,3.5,2.8,21.7,10.2,3.3,40.8,0.0,9.4,1.8
Cory Joseph_1_San Antonio Spurs_0_2012-13,0.0,27.0,0.0,20.6,0.0,7.1,20.6,0.0,7.1,0.0
Jordan Hill_1_Los Angeles Lakers_0_2012-13,11.7,0.0,0.0,8.7,0.0,0.0,14.6,13.1,12.1,27.2
Keith Bogans_1_Brooklyn Nets_0_2012-13,0.0,0.0,0.0,15.1,4.1,0.0,63.6,0.0,3.0,0.0
Linas Kleiza_1_Toronto Raptors_0_2012-13,15.7,0.0,0.0,11.0,0.0,0.0,45.3,0.0,5.8,0.0
Nando De Colo_1_San Antonio Spurs_0_2012-13,0.0,28.6,5.6,13.9,5.9,4.7,25.7,0.0,5.9,0.0
Donatas Motiejunas_1_Houston Rockets_0_2012-13,14.4,0.0,0.0,12.6,0.0,0.0,33.2,15.2,11.2,5.4
Courtney Lee_1_Boston Celtics_0_2012-13,0.0,16.5,5.5,25.7,6.9,4.0,29.7,0.0,4.0,2.0
Manu Ginobili_1_San Antonio Spurs_0_2012-13,0.0,30.7,7.4,13.1,10.6,5.0,17.7,0.0,5.5,1.6
Dwyane Wade_1_Miami Heat_0_2012-13,10.5,26.9,15.5,16.3,2.8,1.2,7.3,0.0,11.4,3.1
Chris Wilcox_1_Boston Celtics_0_2012-13,0.0,0.0,0.0,18.7,0.0,0.0,0.0,15.0,27.6,17.8
LeBron James_1_Miami Heat_0_2012-13,11.9,16.4,25.5,17.5,3.2,0.0,7.9,1.7,5.8,3.7
Jerryd Bayless_1_Memphis Grizzlies_0_2012-13,0.0,30.6,10.6,13.1,3.3,7.4,25.4,0.0,3.4,0.0
Carl Landry_1_Golden State Warriors_0_2012-13,28.0,0.0,5.9,5.5,0.0,0.0,6.7,12.8,22.7,12.9
DeMarre Carroll_1_Utah Jazz_0_2012-13,0.0,5.2,4.7,22.2,5.7,2.7,32.4,0.0,11.0,9.0
Marcus Thornton_1_Sacramento Kings_0_2012-13,1.6,13.2,12.4,19.1,9.4,3.8,25.0,0.0,7.4,4.2
Travis  Outlaw_1_Sacramento Kings_0_2012-13,5.4,5.4,23.9,10.8,0.0,0.0,23.4,12.2,5.0,5.0
Patrick Patterson_1_Houston Rockets_0_2012-13,14.5,0.0,0.0,9.7,0.0,0.0,32.8,11.6,14.0,8.7
Maurice Williams_1_Utah Jazz_0_2012-13,0.0,25.0,11.3,20.9,6.0,4.5,17.6,0.0,3.6,0.0
Andre Iguodala_1_Denver Nuggets_0_2012-13,5.4,11.9,13.9,21.5,5.9,3.3,22.4,0.0,6.5,2.8
Shannon Brown_1_Phoenix Suns_0_2012-13,1.9,19.7,11.5,15.1,7.2,7.2,21.0,0.0,6.6,4.0
Andrei Kirilenko_1_Minnesota Timberwolves_0_2012-13,3.9,4.2,8.6,16.4,7.9,2.6,19.7,0.0,18.5,7.8
Kenyon Martin_1_New York Knicks_0_2012-13,0.0,0.0,0.0,0.0,0.0,0.0,12.6,27.6,26.8,14.2
David West_1_Indiana Pacers_0_2012-13,40.1,0.0,8.1,4.4,2.8,0.0,9.5,14.6,7.7,6.0
Jeff Teague_1_Atlanta Hawks_0_2012-13,0.0,35.5,12.1,24.0,2.5,3.3,14.1,0.0,1.8,0.9
Serge Ibaka_1_Oklahoma City Thunder_0_2012-13,9.6,0.0,2.8,6.4,2.5,0.0,20.3,20.7,16.2,15.7
Brandan Wright_1_Dallas Mavericks_0_2012-13,7.1,0.0,2.7,10.6,0.0,0.0,9.6,30.8,22.5,8.9
Harrison Barnes_1_Golden State Warriors_0_2012-13,14.4,7.6,16.2,16.1,3.3,0.0,23.2,2.5,6.9,4.4
JaVale McGee_1_Denver Nuggets_0_2012-13,17.4,0.0,3.0,12.4,0.0,0.0,4.9,8.2,26.3,17.5
Brandon Bass_1_Boston Celtics_0_2012-13,8.9,0.0,7.9,8.9,2.6,0.0,29.9,16.2,12.6,8.2
Jeremy Lin_1_Houston Rockets_0_2012-13,0.0,26.1,12.5,22.2,4.2,2.5,23.8,0.0,1.7,0.0
Marcus Morris_1_Houston Rockets_0_2012-13,2.7,0.0,9.7,12.2,0.0,0.0,46.1,6.6,6.8,7.2
Pablo Prigioni_1_New York Knicks_0_2012-13,0.0,44.4,8.6,9.8,0.0,0.0,22.9,0.0,3.8,0.0
Russell Westbrook_1_Oklahoma City Thunder_0_2012-13,8.8,29.6,18.8,20.7,2.5,0.8,7.6,0.0,3.1,2.4
Stephen Curry_1_Golden State Warriors_0_2012-13,0.0,31.7,14.0,17.7,11.3,2.3,13.1,0.0,1.6,1.2
Blake Griffin_1_Los Angeles Clippers_0_2012-13,34.9,0.8,9.3,14.2,0.0,0.0,8.1,11.7,8.7,6.3
Dwight Howard_1_Los Angeles Lakers_0_2012-13,44.5,0.0,1.2,3.8,0.0,0.0,1.0,11.7,14.1,13.0
Ray Allen_1_Miami Heat_0_2012-13,2.4,11.5,6.2,13.0,18.0,1.9,32.8,0.0,5.7,1.6
Greg Smith_1_Houston Rockets_0_2012-13,18.1,0.0,0.0,8.4,0.0,0.0,0.0,18.1,32.7,15.4
Charlie Villanueva_1_Detroit Pistons_0_2012-13,6.5,0.0,2.5,9.8,1.9,0.0,41.3,20.7,4.2,6.1
Goran Dragic_1_Phoenix Suns_0_2012-13,0.0,37.1,7.9,21.1,7.6,5.8,10.8,0.0,1.8,1.2
Danilo Gallinari_1_Denver Nuggets_0_2012-13,4.9,9.3,21.7,15.5,3.9,3.4,24.6,5.0,3.6,2.9
Chris Johnson_1_Minnesota Timberwolves_0_2012-13,0.0,0.0,0.0,12.4,0.0,0.0,0.0,34.3,18.1,10.5
Al Horford_1_Atlanta Hawks_0_2012-13,22.6,0.0,5.9,8.9,1.7,0.0,10.8,20.9,15.7,6.9
Chris Copeland_1_New York Knicks_0_2012-13,14.2,0.0,15.1,6.0,2.4,0.0,33.3,15.7,3.4,5.8
Chris Andersen_1_Miami Heat_0_2012-13,0.0,0.0,0.0,9.4,0.0,0.0,5.2,27.2,23.6,18.8
Shaun Livingston_1_Cleveland Cavaliers_0_2012-13,12.0,21.4,9.9,12.0,0.0,7.5,9.9,0.0,16.3,0.0
Ryan Hollins_1_Los Angeles Clippers_0_2012-13,11.2,0.0,0.0,6.1,0.0,0.0,0.0,17.3,33.0,14.2
David Lee_1_Golden State Warriors_0_2012-13,18.5,0.0,7.9,7.2,0.0,0.0,11.6,22.6,13.8,9.9
Chandler Parsons_1_Houston Rockets_0_2012-13,1.2,10.3,5.5,22.6,5.7,4.1,37.7,0.9,5.5,3.5
Andris Biedrins_1_Golden State Warriors_0_2012-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0
Doron Lamb_1_Milwaukee Bucks_0_2012-13,0.0,20.9,0.0,14.8,0.0,0.0,32.2,0.0,8.7,0.0
Jimmy Butler_1_Chicago Bulls_0_2012-13,7.5,7.5,6.5,14.2,4.9,3.0,26.0,3.1,11.8,10.0
JJ Redick_1_Orlando Magic_0_2012-13,0.0,14.8,3.0,12.5,30.1,9.9,17.9,0.0,6.8,0.0
Wesley Johnson_1_Phoenix Suns_0_2012-13,3.0,12.2,9.3,13.5,17.2,2.2,30.9,0.0,4.3,2.6
Brandon Knight_1_Detroit Pistons_0_2012-13,0.0,27.4,6.6,20.6,9.2,5.6,20.2,0.0,3.2,1.8
Jared Dudley_1_Phoenix Suns_0_2012-13,1.8,3.4,0.0,20.5,20.0,3.2,32.0,0.0,7.0,4.9
Amare Stoudemire_1_New York Knicks_0_2012-13,35.5,0.0,3.2,4.8,3.2,0.0,5.8,18.6,14.9,9.5
Dorell Wright_1_Philadelphia 76ers_0_2012-13,0.0,10.2,3.5,18.4,5.7,6.9,41.3,1.4,3.9,3.0
Jose Juan Barea_1_Minnesota Timberwolves_0_2012-13,1.2,40.0,14.3,16.4,1.7,3.5,15.6,0.0,1.5,0.0
Kyle O'Quinn_1_Orlando Magic_0_2012-13,10.5,0.0,0.0,6.6,0.0,0.0,9.7,22.6,19.1,17.1
Jared Sullinger_1_Boston Celtics_0_2012-13,11.8,0.0,0.0,5.7,0.0,0.0,15.8,7.2,24.0,20.8
Wilson Chandler_1_Denver Nuggets_0_2012-13,3.8,0.0,14.1,22.5,0.0,0.0,28.4,16.3,4.5,4.5
Gordon Hayward_1_Utah Jazz_0_2012-13,2.6,15.3,7.1,22.5,12.6,3.9,21.7,0.0,6.7,2.5
Wesley Matthews_1_Portland Trail Blazers_0_2012-13,6.9,13.5,7.7,13.8,10.1,3.2,33.7,0.0,4.3,1.6
Amir Johnson_1_Toronto Raptors_0_2012-13,5.4,0.0,4.4,7.6,0.0,0.0,12.4,27.5,15.8,15.9
Tim Duncan_1_San Antonio Spurs_0_2012-13,27.6,0.0,7.1,6.2,3.2,0.0,12.9,19.8,12.1,5.4
Jameer Nelson_1_Orlando Magic_0_2012-13,0.0,46.2,13.1,9.8,1.8,3.0,20.5,0.0,1.1,0.0
Jeff  Pendergraph_1_Indiana Pacers_0_2012-13,12.0,0.0,0.0,7.6,0.0,0.0,13.9,22.8,13.9,10.1
JJ Redick_1_Milwaukee Bucks_0_2012-13,0.0,11.6,5.4,16.4,31.9,4.0,23.2,0.0,3.1,0.0
Kurt Thomas_1_New York Knicks_0_2012-13,0.0,0.0,0.0,0.0,0.0,0.0,21.9,50.0,11.5,0.0
Klay Thompson_1_Golden State Warriors_0_2012-13,2.4,7.7,6.9,19.8,25.8,2.8,25.4,0.8,2.6,1.6
Caron Butler_1_Los Angeles Clippers_0_2012-13,4.7,3.9,10.9,12.6,5.9,1.9,45.9,2.9,3.1,2.3
Gerald Henderson_1_Charlotte Hornets_0_2012-13,9.7,15.6,19.1,16.1,8.0,3.2,13.9,0.0,7.1,2.3
Meyers Leonard_1_Portland Trail Blazers_0_2012-13,6.3,0.0,0.0,10.5,0.0,0.0,12.9,14.6,28.7,10.2
Tyson Chandler_1_New York Knicks_0_2012-13,3.0,0.0,0.0,8.4,0.0,0.0,0.0,30.8,24.2,21.2
Terrence Jones_1_Houston Rockets_0_2012-13,0.0,0.0,12.2,13.9,0.0,0.0,28.7,0.0,13.0,13.0
Draymond Green_1_Golden State Warriors_0_2012-13,9.3,3.9,7.2,6.6,0.0,0.0,33.0,7.5,10.2,9.9
JR Smith_1_New York Knicks_0_2012-13,3.0,19.9,29.5,11.9,5.7,1.8,20.5,0.0,1.3,1.6
Robin Lopez_1_New Orleans Pelicans_0_2012-13,26.8,0.0,2.3,3.2,0.0,0.0,4.9,18.9,17.1,20.1
Anthony Davis_1_New Orleans Pelicans_0_2012-13,5.5,0.0,4.4,8.4,3.6,0.0,12.1,24.6,20.6,14.1
Maurice Harkless_1_Orlando Magic_0_2012-13,2.8,6.7,4.8,17.6,3.4,3.1,25.7,0.0,16.8,14.4
Nick Collison_1_Oklahoma City Thunder_0_2012-13,3.5,0.0,2.7,3.5,0.0,0.0,10.6,19.8,33.4,14.9
Shawn Marion_1_Dallas Mavericks_0_2012-13,9.5,3.2,3.1,18.2,0.0,0.0,16.5,14.0,18.2,11.0
Josh McRoberts_1_Charlotte Hornets_0_2012-13,0.0,0.0,11.7,9.3,0.0,0.0,24.6,14.1,15.7,11.3
Josh Smith_1_Atlanta Hawks_0_2012-13,20.3,1.5,10.8,15.3,1.7,0.0,23.6,5.3,10.6,4.0
Kawhi Leonard_1_San Antonio Spurs_0_2012-13,3.6,7.2,5.1,23.7,3.9,4.7,34.0,0.0,9.8,5.1
LaMarcus Aldridge_1_Portland Trail Blazers_0_2012-13,33.7,0.0,7.4,3.4,3.0,0.0,15.3,18.5,7.4,7.2
Glen Davis_1_Orlando Magic_0_2012-13,29.1,0.0,7.5,4.8,0.0,0.0,15.0,20.2,13.4,3.7
Thaddeus Young_1_Philadelphia 76ers_0_2012-13,13.7,1.5,7.9,14.8,0.0,0.0,14.2,10.8,21.1,10.5
Arron Afflalo_1_Orlando Magic_0_2012-13,11.6,11.6,12.7,17.0,12.1,3.4,24.4,0.0,2.5,1.1
Cole Aldrich_1_Houston Rockets_0_2012-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,20.0,0.0
Tayshaun Prince_1_Memphis Grizzlies_0_2012-13,14.4,7.7,7.7,13.9,4.4,4.6,26.7,5.1,6.2,4.6
Toney Douglas_1_Houston Rockets_0_2012-13,0.0,13.4,9.5,20.1,4.2,8.3,31.4,0.0,2.8,3.0
Nikola Pekovic_1_Minnesota Timberwolves_0_2012-13,40.9,0.0,0.0,4.4,0.0,0.0,0.0,16.2,15.0,18.4
Antawn Jamison_1_Los Angeles Lakers_0_2012-13,4.1,0.0,0.0,9.9,0.0,0.0,35.4,15.0,14.4,11.5
JJ Hickson_1_Portland Trail Blazers_0_2012-13,19.8,0.0,3.3,9.8,0.0,0.0,4.9,17.8,18.5,17.7
Rudy Gay_1_Memphis Grizzlies_0_2012-13,12.8,15.4,17.1,10.3,7.0,2.0,16.4,2.6,6.9,5.2
Thabo Sefolosha_1_Oklahoma City Thunder_0_2012-13,2.3,1.8,2.0,25.1,2.7,1.8,47.8,0.0,6.8,4.1
Kevin Garnett_1_Boston Celtics_0_2012-13,31.0,0.0,2.6,4.7,2.3,0.0,17.9,21.8,8.5,3.5
Jonas Jerebko_1_Detroit Pistons_0_2012-13,3.1,0.0,0.0,14.9,0.0,0.0,32.6,17.9,13.1,9.7
Kyle Lowry_1_Toronto Raptors_0_2012-13,0.0,36.9,12.4,16.3,3.6,3.0,15.7,0.0,1.9,1.4
Tobias Harris_1_Milwaukee Bucks_0_2012-13,9.8,0.0,7.0,13.3,0.0,0.0,26.6,0.0,11.9,8.4
Derrick Favors_1_Utah Jazz_0_2012-13,28.5,0.0,4.3,6.8,0.0,0.0,6.9,11.8,17.0,16.0
Andre Miller_1_Denver Nuggets_0_2012-13,11.2,30.1,17.5,13.5,0.0,0.0,11.0,0.0,3.4,2.3
Bradley Beal_1_Washington Wizards_0_2012-13,0.0,16.5,5.7,19.7,18.3,5.0,23.6,0.0,3.6,2.5
Lou Amundson_1_New Orleans Pelicans_0_2012-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,23.2,25.0
DeAndre Jordan_1_Los Angeles Clippers_0_2012-13,25.5,0.0,0.0,13.1,0.0,0.0,0.0,7.4,22.7,18.9
Alexey Shved_1_Minnesota Timberwolves_0_2012-13,0.0,33.5,12.6,12.3,4.5,2.5,22.7,0.0,2.6,2.8
Mike Scott_1_Atlanta Hawks_0_2012-13,19.8,0.0,0.0,11.5,0.0,0.0,7.8,12.0,22.9,15.1
Brook Lopez_1_Brooklyn Nets_0_2012-13,29.9,0.0,4.5,5.7,0.0,0.0,7.8,13.3,22.6,11.2
Samuel Dalembert_1_Milwaukee Bucks_0_2012-13,13.0,0.0,0.0,6.2,0.0,0.0,7.7,18.9,19.2,22.3
Will Barton_1_Portland Trail Blazers_0_2012-13,0.0,17.8,9.5,21.9,4.3,0.0,18.8,0.0,10.1,7.0
Tiago Splitter_1_San Antonio Spurs_0_2012-13,16.7,0.0,1.5,10.7,0.0,0.0,1.8,24.5,25.7,10.7
Jason Collins_1_Boston Celtics_0_2012-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
Eric Bledsoe_1_Los Angeles Clippers_0_2012-13,0.0,30.6,10.9,21.0,2.4,3.9,12.6,0.0,6.7,5.1
Damien Wilkins_1_Philadelphia 76ers_0_2012-13,9.7,9.2,6.8,24.9,2.4,7.5,24.9,2.4,3.4,3.4
Joe Johnson_1_Brooklyn Nets_0_2012-13,15.5,5.2,27.5,7.1,11.6,0.0,24.2,1.6,1.1,1.8
Metta World Peace_1_Los Angeles Lakers_0_2012-13,10.3,5.2,16.3,13.1,0.0,2.2,35.4,1.9,2.8,5.6
Zaza Pachulia_1_Atlanta Hawks_0_2012-13,18.8,0.0,0.0,6.7,0.0,0.0,10.6,14.3,18.8,16.5
Jamal Crawford_1_Los Angeles Clippers_0_2012-13,1.3,14.5,25.8,13.8,12.4,3.7,21.8,0.0,1.9,0.0
Andre Drummond_1_Detroit Pistons_0_2012-13,4.7,0.0,2.1,9.6,0.0,0.0,0.0,17.9,24.7,27.5
Kosta Koufos_1_Denver Nuggets_0_2012-13,5.3,0.0,0.0,13.4,0.0,0.0,3.3,14.4,36.0,19.5
Andrew  Bogut_1_Golden State Warriors_0_2012-13,29.7,0.0,4.7,0.0,0.0,0.0,0.0,9.3,18.6,18.2
Louis Williams_1_Atlanta Hawks_0_2012-13,0.0,39.4,8.5,17.3,7.4,2.8,15.7,0.0,1.8,0.0
Tayshaun Prince_1_Detroit Pistons_0_2012-13,13.5,13.4,8.7,12.0,7.3,5.0,19.6,3.6,7.8,3.6
Nikola Vucevic_1_Orlando Magic_0_2012-13,19.4,0.0,2.4,3.3,0.0,0.0,12.2,18.6,17.2,17.6
Damian Lillard_1_Portland Trail Blazers_0_2012-13,0.0,42.8,15.7,12.2,3.4,4.5,13.2,0.0,2.2,0.6
Mike Dunleavy_1_Milwaukee Bucks_0_2012-13,0.0,5.9,3.1,18.5,20.7,5.1,30.6,1.8,4.0,2.6
Luol Deng_1_Chicago Bulls_0_2012-13,6.7,8.9,7.2,11.5,11.5,4.5,22.8,3.4,10.7,7.8
Enes Kanter_1_Utah Jazz_0_2012-13,29.3,0.0,2.1,10.3,0.0,0.0,8.1,10.3,11.8,20.5
Marreese Speights_1_Memphis Grizzlies_0_2012-13,10.8,0.0,5.9,7.5,0.0,0.0,15.4,13.7,20.6,18.6
CJ Miles_1_Cleveland Cavaliers_0_2012-13,0.0,13.4,4.8,15.1,10.4,16.0,31.5,0.0,2.2,2.2
DeAndre Liggins_1_Oklahoma City Thunder_0_2012-13,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,23.5,0.0
Kyle Singler_1_Detroit Pistons_0_2012-13,2.4,5.8,3.2,20.5,7.2,6.1,30.5,0.0,8.8,7.4
Paul George_1_Indiana Pacers_0_2012-13,5.7,15.8,12.1,17.6,13.0,3.5,15.6,1.0,5.6,3.1
Kobe Bryant_1_Los Angeles Lakers_0_2012-13,13.1,20.5,28.3,11.5,4.2,3.0,9.3,0.6,3.3,1.7
Zach Randolph_1_Memphis Grizzlies_0_2012-13,44.0,0.0,7.5,4.2,0.0,0.0,4.3,4.8,10.0,17.6
Michael Kidd-Gilchrist_1_Charlotte Hornets_0_2012-13,10.6,6.4,15.5,19.8,2.0,1.4,22.1,2.0,10.2,6.4
Luis Scola_1_Phoenix Suns_0_2012-13,18.0,0.0,2.7,7.6,5.1,0.0,23.8,17.0,10.2,8.4
Aron Baynes_1_San Antonio Spurs_0_2012-13,26.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0
John Jenkins_1_Atlanta Hawks_0_2012-13,0.0,9.7,5.8,23.3,19.7,0.0,28.1,0.0,3.1,0.0
Kevin Jones_1_Cleveland Cavaliers_0_2012-13,0.0,0.0,0.0,9.2,0.0,0.0,16.0,11.8,27.7,21.0
Kevin Martin_1_Oklahoma City Thunder_0_2012-13,1.2,5.6,20.2,15.2,10.6,7.8,28.2,0.0,5.7,1.5
Anderson Varejao_1_Cleveland Cavaliers_0_2012-13,3.7,0.0,4.8,7.5,0.0,0.0,11.0,28.1,16.3,18.4
Rodney Stuckey_1_Detroit Pistons_0_2012-13,6.6,22.5,13.2,15.7,4.9,7.8,16.7,0.0,5.0,2.2
Will Bynum_1_Detroit Pistons_0_2012-13,0.0,46.4,13.4,17.9,0.0,1.8,11.6,0.0,2.4,1.4
Nene Hilario_1_Washington Wizards_0_2012-13,39.9,0.0,6.5,7.9,0.0,0.0,4.9,15.9,14.8,4.6
Michael Beasley_1_Phoenix Suns_0_2012-13,8.3,12.5,19.0,8.8,4.7,6.2,23.4,5.2,2.4,4.0
Jermaine ONeal_1_Phoenix Suns_0_2012-13,44.0,0.0,4.0,2.6,0.0,0.0,6.3,8.9,14.3,12.1
Alan Anderson_1_Toronto Raptors_0_2012-13,3.8,15.6,15.9,10.4,7.0,2.5,35.3,0.0,1.6,1.7
Brendan Haywood_1_Charlotte Hornets_0_2012-13,30.9,0.0,0.0,4.0,0.0,0.0,4.7,6.7,20.1,21.5
Darren Collison_1_Dallas Mavericks_0_2012-13,0.0,31.0,8.4,29.2,0.0,4.3,13.9,0.0,3.0,1.3
Norris Cole_1_Miami Heat_0_2012-13,0.0,29.0,9.2,17.1,2.5,0.0,32.2,0.0,2.1,0.0
Quincy Acy_1_Toronto Raptors_0_2012-13,0.0,0.0,0.0,10.2,0.0,0.0,16.7,20.4,16.7,14.8
Chris Kaman_1_Dallas Mavericks_0_2012-13,27.3,0.0,2.7,4.3,2.8,0.0,13.3,19.7,15.0,9.0
Arnett Moultrie_1_Philadelphia 76ers_0_2012-13,7.9,0.0,0.0,6.1,0.0,0.0,11.6,14.0,23.2,27.4
Slava Kravtsov_1_Detroit Pistons_0_2012-13,14.9,0.0,0.0,0.0,0.0,0.0,0.0,18.9,25.7,21.6
Jonas Valanciunas_1_Toronto Raptors_0_2012-13,26.7,0.0,2.6,4.2,0.0,0.0,6.6,19.9,15.3,15.7
Avery Bradley_1_Boston Celtics_0_2012-13,0.0,26.4,6.3,21.7,2.5,2.6,25.7,0.0,6.8,2.6
DeMar DeRozan_1_Toronto Raptors_0_2012-13,11.0,14.2,15.6,11.6,15.9,3.8,18.8,0.0,3.3,1.3
Anthony Randolph_1_Denver Nuggets_0_2012-13,0.0,0.0,8.1,26.7,0.0,0.0,8.1,15.7,19.2,8.1
Carlos Boozer_1_Chicago Bulls_0_2012-13,34.3,0.0,3.9,3.5,1.3,0.0,11.4,15.3,16.2,8.1
Trevor Ariza_1_Washington Wizards_0_2012-13,4.3,8.0,5.3,23.8,3.0,2.7,36.8,1.8,4.8,3.2
Andrew Nicholson_1_Orlando Magic_0_2012-13,28.8,0.0,1.8,3.3,0.0,0.0,19.7,18.9,12.3,8.2
Nazr Mohammed_1_Chicago Bulls_0_2012-13,18.3,0.0,0.0,0.0,0.0,0.0,8.9,17.0,25.0,19.2
Ryan Anderson_1_New Orleans Pelicans_0_2012-13,8.3,0.0,10.5,8.4,10.2,3.5,28.6,13.1,3.9,8.9
Emeka Okafor_1_Washington Wizards_0_2012-13,28.7,0.0,0.0,4.5,0.0,0.0,6.8,21.1,20.6,10.0
Greg Monroe_1_Detroit Pistons_0_2012-13,27.9,0.0,10.3,6.2,1.0,0.8,7.3,16.7,11.4,11.3
Jrue Holiday_1_Philadelphia 76ers_0_2012-13,1.9,38.0,18.8,11.7,3.7,8.1,7.7,0.0,2.6,2.0
Perry Jones_1_Oklahoma City Thunder_0_2012-13,10.9,0.0,9.2,8.4,0.0,0.0,17.6,15.1,18.5,0.0
Ed Davis_1_Toronto Raptors_0_2012-13,18.0,0.0,2.8,5.6,0.0,0.0,10.3,14.5,27.8,14.3
Aaron Brooks_1_Sacramento Kings_0_2012-13,0.0,33.2,19.7,15.1,0.0,2.9,17.4,0.0,3.9,0.0
PJ Tucker_1_Phoenix Suns_0_2012-13,6.0,3.1,4.9,28.5,0.0,0.0,26.0,0.0,10.8,12.5
Taj Gibson_1_Chicago Bulls_0_2012-13,17.5,0.0,2.6,6.5,0.0,0.0,12.5,16.3,23.7,13.0
Ersan Ilyasova_1_Milwaukee Bucks_0_2012-13,4.1,0.0,2.2,8.6,4.5,0.0,25.9,25.8,10.5,11.7
Luc Mbah a Moute_1_Milwaukee Bucks_0_2012-13,17.8,0.0,5.0,8.8,2.4,2.4,31.5,5.6,10.8,9.8
Lance  Stephenson_1_Indiana Pacers_0_2012-13,2.2,13.1,11.9,24.7,7.8,3.0,20.0,0.0,7.3,3.6
Chase Budinger_1_Minnesota Timberwolves_0_2012-13,0.0,0.0,0.0,18.4,27.8,8.1,26.5,0.0,6.8,0.0
CJ Watson_1_Brooklyn Nets_0_2012-13,0.0,15.3,10.3,16.4,6.4,0.0,37.0,0.0,4.3,2.7
Jeff Taylor_1_Charlotte Hornets_0_2012-13,0.0,5.3,4.5,24.9,6.5,2.9,37.6,0.0,8.2,5.1
Jason Maxiell_1_Detroit Pistons_0_2012-13,15.3,0.0,0.0,6.5,0.0,0.0,13.4,18.1,19.1,13.9
Tyreke Evans_1_Sacramento Kings_0_2012-13,5.0,17.8,22.4,24.4,3.2,2.2,12.1,0.0,4.8,2.0
Gerald Green_1_Indiana Pacers_0_2012-13,6.3,7.1,11.1,14.4,14.2,3.2,30.0,0.0,4.9,2.2
Andrea Bargnani_1_Toronto Raptors_0_2012-13,14.9,0.0,10.2,7.5,5.7,0.0,35.7,12.0,3.3,2.2
John Wall_1_Washington Wizards_0_2012-13,0.0,33.4,19.0,26.5,0.0,1.3,10.1,0.0,1.7,2.1
Udonis Haslem_1_Miami Heat_0_2012-13,0.0,0.0,0.0,3.8,0.0,0.0,28.2,20.7,23.8,10.7
Johan Petro_1_Atlanta Hawks_0_2012-13,8.6,0.0,0.0,0.0,0.0,0.0,10.1,23.7,25.2,10.8
DeMarcus Cousins_1_Sacramento Kings_0_2012-13,24.9,0.0,15.0,8.8,0.0,0.0,11.2,14.5,6.8,10.9
Gustavo Ayon_1_Orlando Magic_0_2012-13,7.2,0.0,0.0,9.4,0.0,0.0,10.6,13.3,29.4,10.6
Marquis Daniels_1_Milwaukee Bucks_0_2012-13,5.3,9.4,5.0,18.3,3.1,4.3,34.1,0.0,6.5,7.5
Byron Mullens_1_Charlotte Hornets_0_2012-13,25.2,0.0,10.0,8.5,1.5,0.0,22.7,12.0,5.4,7.3
Kenneth Faried_1_Denver Nuggets_0_2012-13,5.0,0.0,2.8,16.8,0.0,0.0,3.9,13.5,28.4,20.2
Aaron Gray_1_Toronto Raptors_0_2012-13,16.1,0.0,0.0,0.0,0.0,0.0,0.0,17.5,26.6,17.5
